,0
25993,5731191.146812393
25994,4258086.479824369
25995,8068094.288106419
25996,4764051.136202147
25997,4498441.9816098185
25998,4643753.4390570605
25999,5250517.3926894665
26000,3525675.2934309896
26001,4440927.653948485
26002,4137615.0262597655
26003,4942407.41053742
26004,4408963.982625003
26005,4932202.76472522
26006,5247929.280259701
26007,4336507.34834746
26008,4772489.40136293
26009,5072767.93293679
26010,4941079.899596047
26011,4375514.3939581765
26012,4814490.447875096
26013,4585877.9876624085
26014,3674921.1227251757
26015,3741515.9370111227
26016,4427487.294840519
26017,4353259.934112618
26018,3829612.28282503
26019,4793653.197567842
26020,4691927.685419299
26021,4572162.6228748085
26022,4399363.214658922
26023,4654127.923578334
26024,4878430.526937253
26025,4166954.2470556693
26026,3591140.6382119767
26027,4178490.6412704713
26028,4241448.717931595
26029,4510226.549760837
26030,4797302.6821897905
26031,4478180.647603972
26032,4813014.483893458
26033,4629142.290211806
26034,4061853.3158490118
26035,4701191.761268228
26036,4973360.785734482
26037,3851994.634713706
26038,4824006.446269122
26039,3468827.0565746464
26040,4536311.894215269
26041,5013162.61383606
26042,4316866.825749639
26043,3675841.5721710953
26044,3843594.9116770844
26045,4674050.478951256
26046,4266535.242482441
26047,4813951.930814565
26048,4496771.49963967
26049,4548060.235370767
26050,4467647.899580269
26051,4746390.835297643
26052,3769747.319285062
26053,5050602.230219012
26054,4525956.614638018
26055,4392793.707711458
26056,4321290.069556934
26057,3839409.250862163
26058,4721206.288973421
26059,4415379.151344289
26060,4472465.079899614
26061,4539169.516729408
26062,4952156.264415676
26063,3103752.156890858
26064,3691966.1776178186
26065,4773384.207063866
26066,4925181.606132097
26067,3976559.5579761066
26068,4443588.933369395
26069,3939635.687470299
26070,4557027.513292205
26071,4504830.5516382465
26072,4364211.632366216
26073,5028458.130611411
26074,4164227.0545831556
26075,3929584.485810274
26076,4156361.0966057447
26077,3906618.3950554198
26078,4418124.384293459
26079,4697176.72461854
26080,4766209.73265539
26081,4097574.410676285
26082,4221298.157819527
26083,4283929.21116314
26084,4565252.4234296335
26085,4412140.305334708
26086,4313187.295186595
26087,4100936.929589541
26088,3560848.3155783247
26089,3359855.6719158627
26090,4368322.842912052
26091,4353601.410812712
26092,4303533.034796654
26093,5008614.022179831
26094,4838706.650834896
26095,5330814.928188413
26096,4642580.243732277
26097,3926000.826746168
26098,4138080.1197854825
26099,5174494.521166147
26100,4636507.214116419
26101,4451458.410380148
26102,4721018.189521945
26103,4534229.947622575
26104,4790681.522564418
26105,4235294.26027147
26106,4540680.530196813
26107,4267142.767508224
26108,4350935.870961887
26109,4371154.374547314
26110,4808046.417141392
26111,4693199.401359259
26112,4351632.570030596
26113,5266344.00732762
26114,4533984.5951061705
26115,3452287.0504339742
26116,3866517.1439382937
26117,4401651.944690739
26118,5295372.743612908
26119,4347532.427674364
26120,4113255.0477238786
26121,3565765.366804224
26122,4718021.31323246
26123,4984917.787448878
26124,4854225.838349584
26125,4316723.194000102
26126,4480554.211323855
26127,4230332.60248257
26128,3856402.1230401304
26129,4350703.61550661
26130,4472427.753181151
26131,4859797.183360912
26132,3285283.341735838
26133,5942217.174296053
26134,4344736.200869484
26135,4510329.349552117
26136,4717610.465839927
26137,4565509.252800118
26138,4508605.907865879
26139,4163755.6878003534
26140,5141812.6330686025
26141,4238918.4220829485
26142,3932259.232588385
26143,4031168.015120673
26144,4292288.833615421
26145,4209446.711351385
26146,4907897.131196016
26147,5075847.495725183
26148,4399480.862790132
26149,4426345.2285371935
26150,4671057.264542306
26151,3677420.720432071
26152,5249907.425164641
26153,4534642.730484109
26154,4190958.2241219063
26155,4754663.533179417
26156,4250329.615142274
26157,4225320.578929664
26158,4491417.572090484
26159,4010669.707708339
26160,4578633.6138996575
26161,4696057.133475883
26162,4599800.34762944
26163,3587915.6021008627
26164,4984714.664639098
26165,4408935.742464757
26166,4450862.950459009
26167,4644957.099047447
26168,4633041.760772749
26169,4265856.909099909
26170,4525098.15317179
26171,4756258.319447027
26172,4577263.299161922
26173,4737082.3815396875
26174,4484437.490775454
26175,4384898.467928022
26176,3960206.564705813
26177,4165847.671442015
26178,4491061.845761364
26179,5107301.655199495
26180,4415784.912891151
26181,5110692.36551766
26182,4513821.9141653925
26183,4321447.9330288805
26184,4440270.282210796
26185,4372304.387625602
26186,4659267.291015016
26187,3942564.3338278024
26188,4426753.883111425
26189,4621730.835420773
26190,4334376.844716125
26191,4006827.5317354924
26192,4617871.087617778
26193,4815790.352910036
26194,4209655.339956329
26195,4452029.786037315
26196,4116951.1174960067
26197,5160422.913624217
26198,4739145.892360974
26199,3880888.8446184727
26200,4812301.967365183
26201,4555736.570376592
26202,4524862.889730106
26203,5399522.327136564
26204,4174711.2262186804
26205,5401296.261102446
26206,4107250.4944214732
26207,4236324.187524905
26208,4338200.1520640515
26209,4736479.7395060845
26210,4794863.328631061
26211,3490649.0920228567
26212,3641669.6565163042
26213,4183139.709173285
26214,4973279.2608761
26215,4197008.817136951
26216,5281704.015402287
26217,4338967.441208405
26218,5223081.414474049
26219,3789905.873663727
26220,4740817.172371811
26221,4190877.957630362
26222,5339410.187386654
26223,4557587.931218891
26224,4192476.7076773215
26225,3475970.416730174
26226,4530009.926260427
26227,5167330.118095966
26228,4409079.475559372
26229,4795936.174522501
26230,4512538.678016386
26231,4492402.877842083
26232,4550328.819411331
26233,4382948.10691444
26234,3907799.214147224
26235,4335689.48688134
26236,4592362.007420513
26237,4308955.01555828
26238,3666404.90004598
26239,5423589.685661034
26240,5083114.688211642
26241,5018718.785817204
26242,4697622.981848112
26243,4986883.210023299
26244,4816819.226886257
26245,4761436.315057971
26246,3862366.609007085
26247,4326056.060133044
26248,4309513.865297053
26249,4273129.119827019
26250,4661871.143703691
26251,4321377.292571708
26252,4298512.37538422
26253,4544817.05703527
26254,4372736.761359349
26255,3999511.7739191377
26256,4981014.2607052
26257,4654840.825648057
26258,4300499.663805858
26259,4450679.868211705
26260,4735133.163301458
26261,4296166.217530868
26262,4263158.734936578
26263,4330233.210365976
26264,4903398.727792311
26265,4469127.006683927
26266,4815405.350052354
26267,4335288.213294659
26268,4901016.747329807
26269,4477313.281219764
26270,4452983.7854425805
26271,4161142.554224074
26272,4893722.701545189
26273,5066908.787877777
26274,4600833.794272619
26275,4905995.144330878
26276,3932018.4969748855
26277,4024321.4967936603
26278,4526906.917183465
26279,5155077.183242199
26280,4598209.19058346
26281,4607008.356690787
26282,4784358.102205961
26283,4398794.898754425
26284,4631503.293775055
26285,4955785.41266727
26286,4762057.012582492
26287,4504340.021104689
26288,3563069.3909331746
26289,5003059.851563829
26290,4362636.532955059
26291,5172044.73789556
26292,4915979.4781649895
26293,4647731.053438338
26294,4703371.550478763
26295,4456431.196078496
26296,3928857.0576549945
26297,4714005.867172913
26298,5471973.316454179
26299,4512149.765231222
26300,4483008.541832929
26301,4362079.918913006
26302,4226407.618839063
26303,4939370.969013597
26304,5004579.388696701
26305,4337346.899401479
26306,4231636.966201024
26307,4890306.423299597
26308,4069470.041119316
26309,4555865.252249462
26310,4141333.899946943
26311,4456646.805525219
26312,4855258.904254124
26313,3190775.337757788
26314,4952782.540103668
26315,4102066.1956980373
26316,3792440.928024674
26317,4540143.07476483
26318,4390778.404031899
26319,4114682.500376769
26320,4400834.286941159
26321,3655682.7927027945
26322,4638987.521673552
26323,4459848.739455593
26324,4570656.33494457
26325,4869857.747335469
26326,4870554.6996376235
26327,5050003.55569423
26328,4055049.4607320493
26329,5241752.838696188
26330,4704969.501064525
26331,4202358.6998289535
26332,4447314.668437464
26333,4690389.065131992
26334,4201198.44290685
26335,3326260.1961929933
26336,4705066.333830771
26337,4773700.410471983
26338,3813312.5144446357
26339,4884046.517810424
26340,4416876.572650195
26341,4513087.564987785
26342,4807831.9461265905
26343,3791343.5881214007
26344,4473092.029798293
26345,4691933.883016716
26346,4798109.115323753
26347,5511243.210380506
26348,4539037.408046194
26349,4695314.513931902
26350,4995843.929844023
26351,4632997.65610357
26352,3742727.0671966886
26353,4459270.961878113
26354,4509509.355605773
26355,4627798.358557988
26356,4807956.317033406
26357,4486432.875784649
26358,4178690.7232143674
26359,4423532.636671864
26360,4525498.392339144
26361,4843702.194261091
26362,4804703.940665642
26363,4348191.064094741
26364,4448888.683366061
26365,4481130.829183566
26366,4993396.48322105
26367,4493191.971515201
26368,4382502.304938468
26369,3952462.598374133
26370,4250209.756707803
26371,3580089.4648440587
26372,4377734.3755179355
26373,4256000.7542494405
26374,5069600.544934735
26375,4343533.9505036315
26376,3856670.2787069497
26377,4343139.886283177
26378,3387614.971140964
26379,4824601.248512688
26380,4536424.3911240185
26381,4294620.347171969
26382,4301512.547928149
26383,4635884.90752742
26384,4766760.485095659
26385,4434778.747146472
26386,4379418.360894349
26387,4612263.051573465
26388,4309182.890701963
26389,4535585.904047488
26390,5301269.855544923
26391,3804820.637302975
26392,3918867.0387353194
26393,4772722.142915798
26394,3349844.5481457184
26395,5000160.118043319
26396,4258036.376648875
26397,4546069.751912247
26398,4274964.562847258
26399,4291604.535930365
26400,3728159.9322769702
26401,4235662.285756211
26402,4509596.213184258
26403,4304107.03678549
26404,4275631.342283313
26405,3828080.9410181744
26406,4418397.765295524
26407,3670318.99681803
26408,4065586.5064996644
26409,4790289.619834673
26410,4462153.582489434
26411,3488460.321895486
26412,4457056.08218599
26413,4384448.685840717
26414,4421434.869875187
26415,4120083.75049164
26416,3919615.9761746386
26417,4717110.483536643
26418,4489599.032099324
26419,3597731.1753291744
26420,4206357.649549436
26421,3548350.741293227
26422,4595580.161632555
26423,4242378.144831669
26424,4330931.3110736525
26425,4339630.7106409855
26426,4385858.239751936
26427,3650181.527523861
26428,5116484.549444563
26429,5179979.316292302
26430,4126722.9449540623
26431,5965352.776465941
26432,6201833.112427409
26433,4529023.824429654
26434,5025849.570241493
26435,4664973.5784923695
26436,4820427.34468962
26437,4536938.396163384
26438,4932458.134825689
26439,4549722.344958377
26440,4596024.31785036
26441,4980507.996768288
26442,4295941.880047927
26443,4695965.728326741
26444,3912653.2897531763
26445,4512905.259658227
26446,4390549.042489195
26447,3660163.7626526267
26448,4681089.927350459
26449,5029776.0905500855
26450,4644419.225410081
26451,4165652.0299596773
26452,4953026.114073073
26453,4399760.2711588545
26454,4758855.014456678
26455,4578260.928170883
26456,4347901.944267417
26457,4708741.312846216
26458,4574295.495921426
26459,4215613.401997893
26460,3744498.9473776305
26461,3532325.298848447
26462,5036285.957436977
26463,4244089.946835204
26464,4876910.207961803
26465,4892121.593767849
26466,4022270.0980920787
26467,4678078.128951025
26468,3836187.8471315037
26469,4609720.843131931
26470,3660237.125415032
26471,3581099.1337939734
26472,4437472.659892723
26473,3855148.0447573108
26474,4148603.171429945
26475,4605325.0058055995
26476,4733655.439262139
26477,4832813.02747722
26478,5054977.194678675
26479,4885654.418733087
26480,4330091.060900379
26481,3624152.423312796
26482,4313890.816348071
26483,7909274.79095385
26484,4838128.987985351
26485,4915635.836767238
26486,4395207.878171042
26487,4332493.664604708
26488,4373383.793862973
26489,4191003.5403129617
26490,3792517.81804735
26491,4975648.958585312
26492,4197488.191265691
26493,4057994.1835992555
26494,2939583.8948552418
26495,4585574.2965656025
26496,4507462.726643303
26497,3088861.9414375876
26498,4533878.211048427
26499,3918798.3835452055
26500,4753193.628498185
26501,4657164.952916363
26502,4140605.428328088
26503,4426301.504992734
26504,2843532.6682368414
26505,5140851.522335273
26506,4479439.05339181
26507,4688978.246734463
26508,4567853.652951963
26509,4518858.680191761
26510,5132609.698463153
26511,4401365.818218498
26512,4025015.1908020233
26513,4565113.163055034
26514,4393561.389795112
26515,4410987.691731625
26516,5022017.166510436
26517,4673589.682302193
26518,4914238.262270851
26519,4282638.521766988
26520,4376656.180537423
26521,4323263.422616675
26522,4366242.746604909
26523,4450836.915758299
26524,4376830.729104585
26525,4378297.595031208
26526,4740928.497636812
26527,4235604.741695116
26528,4104140.374324416
26529,4904015.206443308
26530,3670527.7226985176
26531,4547540.75571735
26532,4608089.598478024
26533,5000207.906989944
26534,4448237.840378046
26535,4329870.905077212
26536,4784393.0348868305
26537,4348037.46693355
26538,4847636.062716185
26539,3323874.9762384584
26540,4765297.552716907
26541,4315497.100847918
26542,4828487.521983159
26543,4310918.29865836
26544,4935549.93040996
26545,4308734.06032275
26546,4630900.560417814
26547,5351346.898718591
26548,4817175.94322339
26549,4903103.566973265
26550,5250191.214309316
26551,4471281.032998825
26552,4859279.400316403
26553,4546592.560068959
26554,4284431.173911908
26555,5418874.041867055
26556,4295871.302977748
26557,4390321.681683487
26558,4768215.7510999525
26559,4320999.362429309
26560,4519413.287302306
26561,3600182.0946068075
26562,4391404.15079235
26563,4385497.983293222
26564,3588969.6160709723
26565,4449603.446115891
26566,4631405.924788342
26567,4684241.175262597
26568,4683971.267369088
26569,2917915.9379800837
26570,4195739.674086926
26571,4774821.220187987
26572,3936903.44533547
26573,4661669.29555731
26574,4537414.85129852
26575,4444763.772680271
26576,4566348.56381738
26577,4889472.710187714
26578,3825874.6642464623
26579,5369120.497029465
26580,3547967.201339435
26581,4617996.216772851
26582,4799539.699955904
26583,4572655.686014724
26584,4335819.584006444
26585,4610417.968776052
26586,3972295.281465688
26587,4726201.850918485
26588,4318693.29032735
26589,4510153.887673588
26590,3883224.6328450395
26591,4264141.348618669
26592,4756930.147202442
26593,3812702.615198024
26594,4667079.653957465
26595,3963774.0454662107
26596,4263595.1041118605
26597,4338926.157686707
26598,4787048.803821793
26599,4777423.035099016
26600,4833100.519825547
26601,4921960.223231102
26602,4349034.58171657
26603,4949133.919420814
26604,4754031.879539233
26605,5495867.901283261
26606,5076363.1906609945
26607,4427610.152656644
26608,4157310.927984061
26609,4267347.323586951
26610,4237176.549572064
26611,4439505.948735936
26612,4513876.739134859
26613,3753317.3628950124
26614,4600615.353684169
26615,4854390.623319504
26616,3905612.1667838525
26617,3418172.743722717
26618,3722665.5439489996
26619,4346142.807709893
26620,3448847.951509766
26621,4313041.898505067
26622,4802267.2874880405
26623,4390549.042489195
26624,3840664.4324411605
26625,4119344.686577043
26626,4741066.885675296
26627,4406557.211703511
26628,3773375.475192858
26629,4522899.387046638
26630,4770953.824372484
26631,4450451.50407999
26632,4230317.894581383
26633,4428764.692180491
26634,4744904.480976426
26635,3523212.3277991833
26636,4051161.169705319
26637,4255012.303528053
26638,5458625.142954217
26639,4458582.375160082
26640,4292922.240597895
26641,4447048.808888964
26642,4613187.525266179
26643,4891872.392404304
26644,4410828.684522378
26645,3953789.7667997554
26646,4873257.324086863
26647,4189213.1864452423
26648,4584249.121480271
26649,4231919.992326757
26650,4665173.556093455
26651,4286205.1539454805
26652,3911958.6543921726
26653,4177700.543017472
26654,4431837.732353083
26655,4556325.372170044
26656,3582483.044716975
26657,4789551.282721848
26658,4697763.019503741
26659,3569811.455155607
26660,4508297.262129369
26661,4506892.211827373
26662,4513700.856111059
26663,3989606.7674247576
26664,4203340.860632883
26665,3898320.1344258026
26666,4897823.188606173
26667,4055554.7200387344
26668,4749537.287864513
26669,4560099.849410542
26670,4630674.931301019
26671,4266995.838590348
26672,4065658.648325488
26673,5250517.3926894665
26674,4874625.982282514
26675,4944579.303502179
26676,4636703.33326183
26677,3506090.050641628
26678,4472374.16786794
26679,4893687.624311147
26680,4388173.168497853
26681,4452282.477393573
26682,4773666.27365839
26683,3601229.7963524824
26684,4586052.669420677
26685,4322081.818312123
26686,4562884.096820261
26687,4545470.812801246
26688,4321014.994703984
26689,3760629.8017081767
26690,3884364.756852636
26691,4800817.326262204
26692,4315012.0429744655
26693,4181384.0635717763
26694,2858654.8786135633
26695,3929168.976300422
26696,4553614.35484515
26697,4228060.614083011
26698,4772532.139996462
26699,4336536.290478107
26700,4849412.672636702
26701,4552641.331454993
26702,4399613.135619748
26703,4934885.120162065
26704,4618353.484115731
26705,5044394.322187301
26706,4406319.029184491
26707,4378736.055341801
26708,4933757.188016212
26709,4560183.949864554
26710,4346781.061642649
26711,5074370.119187595
26712,4430988.15571054
26713,4336084.3328125505
26714,3374108.9181284257
26715,4541303.254346979
26716,4540364.033075685
26717,4263909.13086863
26718,4868348.717797646
26719,4909748.976524522
26720,4645682.5792499725
26721,4419605.733195286
26722,4266366.346258938
26723,5241038.548798042
26724,4091675.2612186265
26725,4111027.947749761
26726,4644592.857020525
26727,4105817.7174276123
26728,8251676.519108347
26729,4172265.9845575383
26730,4712422.682101951
26731,4760318.280142087
26732,5224601.108073856
26733,4128065.336565998
26734,4654672.3747498505
26735,5081814.920401282
26736,3877201.855434375
26737,3907021.5744688683
26738,4870437.62686653
26739,3895540.8369725775
26740,4356808.162517177
26741,3918133.8218509946
26742,5462353.533189585
26743,4158521.495841527
26744,4454071.464302371
26745,4149421.172836842
26746,4328187.074903012
26747,4712776.020865027
26748,4433486.846821953
26749,4329956.664406442
26750,4199657.007816908
26751,4391153.59747668
26752,4474233.244673302
26753,5333417.0015077535
26754,4513197.222573634
26755,4657706.6503627505
26756,4214533.660074223
26757,4637473.398854491
26758,4894575.1984415045
26759,5021728.743774475
26760,4806080.824131396
26761,4000435.5052714534
26762,4853036.814918728
26763,4831071.882737607
26764,4423551.930535573
26765,4799008.869779981
26766,5005411.663741752
26767,4244077.867127268
26768,4569897.550465855
26769,5034364.68301725
26770,4637893.767409697
26771,4519760.3070025435
26772,4579751.090951632
26773,4962843.479604918
26774,4563343.8411252685
26775,4293215.999711087
26776,4245293.503183266
26777,5392363.605505136
26778,5162681.977840148
26779,3538085.20766802
26780,3567193.13719897
26781,4865845.5293513555
26782,4045458.048992164
26783,4744348.894032761
26784,5070255.889141178
26785,4545687.430440392
26786,4462618.926441404
26787,4327387.867323703
26788,4010041.45078515
26789,5008899.933784289
26790,4709487.53292674
26791,4739955.191677058
26792,3990401.6149331406
26793,4494898.582175825
26794,4393014.570902892
26795,5094539.101420525
26796,4524060.630388542
26797,4684013.305308133
26798,4305751.6318274075
26799,4122933.400886059
26800,5132103.262599191
26801,4089680.411414448
26802,4525041.979541469
26803,4298124.567264231
26804,4829706.44625127
26805,4178637.3579774196
26806,3877201.855434375
26807,5297532.3261990035
26808,4994275.782540542
26809,4763473.283316499
26810,5067839.241454255
26811,3783479.099110418
26812,4618387.707961181
26813,4571954.323768925
26814,4636434.789436928
26815,4054906.52422352
26816,4312076.528056082
26817,4750928.704590766
26818,4401822.116564202
26819,4850193.836494807
26820,4648182.384186442
26821,4906366.277381825
26822,4280275.945375398
26823,4622884.118957371
26824,4950579.238413494
26825,4761570.649949438
26826,3830452.8048564713
26827,4285232.825489764
26828,4522460.854719091
26829,4279264.676807902
26830,4207579.723433876
26831,4396216.647272143
26832,4868381.1770015
26833,4073485.5299651455
26834,4480443.616135141
26835,4808436.750967009
26836,4274387.638480897
26837,4950012.289168337
26838,4387678.141901213
26839,4296345.126445394
26840,4488971.3318873765
26841,4388716.158913287
26842,4372061.9176379545
26843,4029210.393305744
26844,4515699.878949731
26845,4412771.64838909
26846,4490435.228532932
26847,4183052.55333401
26848,3331593.507822879
26849,4289952.269337671
26850,4253533.723875902
26851,4944652.101637974
26852,4843666.481389882
26853,4947546.750961269
26854,4467785.496030287
26855,4118763.1887121047
26856,4492358.840696818
26857,4850352.242674525
26858,4996168.331817073
26859,4698610.9463805575
26860,4640983.175197658
26861,4270256.193482587
26862,4639737.039814838
26863,3779353.573607532
26864,4639008.013385235
26865,4625187.744684552
26866,4153353.6402224405
26867,4271437.562331158
26868,4443725.016322016
26869,4154602.4019162864
26870,4317640.915019471
26871,4539065.937605023
26872,4838811.506268367
26873,4428408.166862972
26874,4691988.9149415735
26875,4962131.692021754
26876,4309459.706293702
26877,3801979.6764315004
26878,4675880.116853032
26879,4162129.922229103
26880,3406283.1283013
26881,3924267.4894561186
26882,5063172.76293806
26883,4355816.564697278
26884,3882660.0721852654
26885,4998293.249783255
26886,4957341.206019846
26887,4702204.230793879
26888,4387210.980405932
26889,4677288.411567928
26890,5085860.051713928
26891,4507717.38125166
26892,4849490.435720614
26893,5182904.652070251
26894,4833077.084479373
26895,4440354.245203314
26896,4886379.53364651
26897,3537144.054056276
26898,3991763.0306105674
26899,4662534.567193804
26900,4855091.455059665
26901,4955201.386514529
26902,4521235.798558175
26903,5105929.677004007
26904,4767032.781286739
26905,4009015.071012635
26906,4263525.117871317
26907,5130981.511316652
26908,4566873.687504699
26909,4153362.0221164264
26910,5379501.309562501
26911,4700786.1920615
26912,4339390.483208468
26913,4395660.479836997
26914,5356027.406161668
26915,4731069.408436617
26916,3894476.7341975397
26917,4220918.604348694
26918,4401374.320443183
26919,4382737.425294374
26920,4058835.245260136
26921,4922554.822817831
26922,4308275.511058221
26923,5076667.174288924
26924,5055447.331822922
26925,4566830.580393281
26926,4230332.60248257
26927,4752386.066350921
26928,4249165.301878653
26929,4141345.486125781
26930,3558813.264794739
26931,4547383.243072755
26932,4457147.5932102
26933,4317711.143739746
26934,4278561.450618671
26935,4575913.740773805
26936,4290298.90524732
26937,3520244.8085341025
26938,4433827.498740697
26939,4553458.884006524
26940,4523741.237412968
26941,4243810.077323206
26942,4255328.616630798
26943,3822008.8721764456
26944,4285462.711578403
26945,4035742.2916843127
26946,4521897.333088431
26947,4696806.827487062
26948,4330174.717418594
26949,4238639.0410499675
26950,4921196.967289219
26951,3707182.1233804603
26952,4294753.802603147
26953,3809094.349554166
26954,4091532.7332357145
26955,4985886.612669866
26956,4772423.760685224
26957,4728806.38062164
26958,4694386.427824882
26959,4907935.54312983
26960,4114766.061121776
26961,4638873.813869817
26962,4466631.258715635
26963,4696331.730434768
26964,4561479.36884224
26965,3859556.2425592304
26966,3910362.128074618
26967,4716400.691731408
26968,4662834.613649026
26969,4060170.691961862
26970,4371909.07614124
26971,4418451.467475602
26972,3819039.9686619057
26973,4327539.451148514
26974,4511842.702316628
26975,4800306.1476340415
26976,5158326.909174656
26977,4793306.917019858
26978,4660030.985177248
26979,4316952.442648607
26980,4428952.537699232
26981,4598633.119391418
26982,5105684.577084212
26983,4404450.892452229
26984,4503015.037300001
26985,4107250.4944214732
26986,4686448.634717696
26987,4676773.101669432
26988,4407835.385933831
26989,4542912.971565499
26990,4842146.2283095475
26991,4887022.566497702
26992,4436801.238876026
26993,4352919.624332625
26994,4317391.800540768
26995,4290341.817400793
26996,5065652.803095245
26997,5027535.912644769
26998,4954595.432070778
26999,4446778.698589336
27000,5038316.299690776
27001,4391663.149075349
27002,4224214.571840737
27003,4334233.883952825
27004,4846434.938380911
27005,4246804.32770261
27006,4101471.4705423354
27007,4646529.833770674
27008,4228460.760540394
27009,4476873.961338532
27010,5130433.45733324
27011,4897049.630584862
27012,4988890.574742782
27013,4196700.585966742
27014,4578514.072973506
27015,4275627.5783596765
27016,4866065.939029385
27017,3375767.5410182644
27018,4610900.150296651
27019,4225279.256947839
27020,4806596.333218679
27021,4731533.660783538
27022,4049311.185915891
27023,4587361.59149602
27024,4873117.576736053
27025,4216272.828888374
27026,4269749.099948004
27027,4465494.534716153
27028,4372129.644342372
27029,4302495.893918764
27030,5815726.770253336
27031,3847690.702626907
27032,4779993.592147515
27033,4316590.65807047
27034,4508289.198858687
27035,4712256.372463869
27036,3915808.715487761
27037,4896694.795020171
27038,4259557.803512093
27039,4771637.622355801
27040,5061168.531280233
27041,4021863.063401321
27042,3553998.0326611176
27043,4854840.441380663
27044,4285302.005298869
27045,4785271.479326719
27046,4585438.422223836
27047,4461793.636307992
27048,4658216.024268065
27049,2990094.2903844328
27050,4263740.137761176
27051,4245146.616765305
27052,4498725.970294277
27053,5033963.672230223
27054,3052529.557664038
27055,5140759.748861701
27056,4005381.7143937
27057,5105177.996929749
27058,4971984.581353448
27059,4651790.447673525
27060,4611997.727353477
27061,4695401.099558715
27062,4153336.647294074
27063,4392276.92049875
27064,4497073.499699212
27065,4172402.7140286677
27066,3539223.68148637
27067,4115178.3142031995
27068,4197080.481113169
27069,4274595.622778525
27070,3785319.525599129
27071,4258380.481270568
27072,5126795.7954693
27073,4261955.733793824
27074,4524915.620832722
27075,4337030.754171114
27076,3989322.5885079713
27077,3215215.413345212
27078,5023873.29070118
27079,4082364.8306508414
27080,3988962.555908398
27081,4153339.9909349894
27082,4565219.816199013
27083,4923506.020045668
27084,4469003.132686885
27085,4443644.249340954
27086,4479935.378888724
27087,4438281.927321322
27088,4688113.641782038
27089,5054131.617163892
27090,4368399.333359524
27091,4377639.008600551
27092,4137039.09751101
27093,4144812.6780015263
27094,4285888.202888049
27095,4622284.765900646
27096,3928346.1210186593
27097,4334782.041727551
27098,3721597.2801022474
27099,4685675.291074079
27100,4506814.91494275
27101,3722040.7632647604
27102,4586955.913517911
27103,4615839.369592838
27104,4849594.850096471
27105,4224176.59364842
27106,5057665.884960481
27107,2843532.6682368414
27108,4970034.815489344
27109,4689063.406108137
27110,4509699.371790606
27111,4261879.485855851
27112,3839579.462184602
27113,5779562.602809502
27114,4481636.016560938
27115,4369138.1197785195
27116,4298588.708932182
27117,4431244.31788727
27118,4511054.698306005
27119,4316973.263547956
27120,4682988.456350075
27121,4880758.732320824
27122,4474724.811821457
27123,5079166.113698561
27124,4481333.076608015
27125,4300400.02598994
27126,4547954.287357936
27127,3763055.166449603
27128,4762515.114126362
27129,4490081.162352395
27130,4394902.920090446
27131,5164912.332587634
27132,4591121.5427989215
27133,4553480.406053625
27134,4962670.579297603
27135,4360235.857488253
27136,3838428.6225905535
27137,4684966.706431748
27138,4842565.495622984
27139,4691269.145518603
27140,4478071.714474394
27141,4714743.723236675
27142,4495440.318589868
27143,4962498.374386297
27144,4052881.7820454235
27145,4617334.778078234
27146,4382892.841180431
27147,4782893.955337006
27148,5256509.435900321
27149,4503690.703596865
27150,4156400.911302337
27151,4109755.2073629717
27152,4285688.414031357
27153,5080738.953801008
27154,4594745.048320987
27155,4649368.5141332615
27156,4310460.632275505
27157,4399921.718344297
27158,4898309.216194055
27159,4817712.533032364
27160,4317061.867976222
27161,4644343.747462481
27162,4297473.574426808
27163,4805091.169158875
27164,4906470.145446362
27165,3723004.0169888223
27166,4572840.5415288
27167,4224565.621864363
27168,4577912.510367776
27169,5198690.362927123
27170,3589884.508650199
27171,4711374.97557722
27172,4325294.066130219
27173,3754678.9135957775
27174,4495246.679524397
27175,4325990.025598619
27176,4389424.384632649
27177,4619212.627516299
27178,4025131.891656011
27179,4221298.157819527
27180,4831708.9521620665
27181,4620057.17232844
27182,4781548.793135777
27183,3973619.6774814213
27184,4528332.864030668
27185,4892830.919464639
27186,4469404.714382777
27187,4388050.471903513
27188,4093797.7319515967
27189,4422022.157083779
27190,4818708.076568969
27191,4608368.179217509
27192,4776390.201000132
27193,4131591.806106222
27194,4763460.942804633
27195,4900065.186235882
27196,5406285.557145438
27197,4544749.966773057
27198,4616228.2087433655
27199,5236133.448785355
27200,3848624.400856972
27201,4101578.090596975
27202,4780673.925854056
27203,4442434.679407716
27204,4406003.14767057
27205,3553907.7960476293
27206,4591143.829251501
27207,4569017.7808952
27208,4237349.600996526
27209,4477428.693597197
27210,5045510.072477646
27211,4696654.053708015
27212,3548871.0187888257
27213,5021269.537226871
27214,3584601.8175367275
27215,4669641.857285782
27216,4106141.3626165986
27217,4955217.8644685345
27218,4461443.59632473
27219,4317338.217633523
27220,4866514.575331506
27221,5013874.788379164
27222,4930019.6582663525
27223,5080400.580272221
27224,2886773.840561404
27225,4604513.078847395
27226,4357870.042785652
27227,4432357.977854495
27228,5124036.154884883
27229,3928245.5255705407
27230,5766318.0650151195
27231,4887289.498281544
27232,4368124.11280835
27233,4894823.818908304
27234,2871454.1169896456
27235,4029612.5673397137
27236,4374055.732232694
27237,5018472.179309122
27238,4671716.226910805
27239,4680945.030021957
27240,4856993.478521612
27241,4059560.9642714798
27242,4327414.582191245
27243,4292776.801094946
27244,4260871.915797025
